,state,action,reward,next_state,done
9264,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000110000000001100000000011000000011000000010100000001010000001101100000000110000000011000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9265,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000110000000001100000000011000000011000000000100000000110000000011100000011110000000011000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9266,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00001000000000100000000010110000001001100000000011000000011000000000100000000010000000011100000001110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9267,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000010000000001110000000101100000010011000000011000000000100000000010000000011100000001110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9268,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000001110000000101100000010011000001011000000000100000000010000000011100000001110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9269,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000110000000101100000010011000001011000000100100000000010000000011100000001110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9270,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000110000000001100000001011000000111000000010100000001010000000011100000001110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9271,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000110000000001100000000011000000111000000010100000001010000000111100000001110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9272,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00011100000000100000000000110000000001100000000011000000011000000010100000001010000000111100000011110000001111000000110100000011010000000111000000011000000000100000011010000001101000000011100000001110,False
9273,00011000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,True
9274,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000010000000001000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False
9275,00001000000000100000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000100000000010000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False
